date,title,sentiment,confidence
2016-01-01,Market Stumbles to the Finish Line in 2015,Negative,0.9796613454818726
2016-01-02,"Unlikely suspects are in the wings for 2016 Among 'tail risks' for the coming year are a return of inflation, a Europe without the UK, and a hard landing for China",Positive,0.674483597278595
2016-01-04,"Predictions for a New Year, Translated for a Modern Audience",Positive,0.7528680562973022
2016-01-05,Wall St. Follows China's Sell-Off,Negative,0.80942302942276
2016-01-05,Africa; Libya : Islamic State Attacks Oil Port,Positive,0.982546865940094
2016-01-05,"Oil Markets Settle Lower, Despite Iran - Saudi Feud",Negative,0.9860811233520508
2016-01-06,Relatively Stable Trading a Day After Sell-Offs,Positive,0.7398717999458313
2016-01-06,Caracas bank move sparks hyperinflation fear Venezuela,Positive,0.5822480916976929
2016-01-06,South Dakota : Keystone Xl Pipeline Permit Renewed,Positive,0.7625873684883118
2016-01-06,Libya issues 'cry for help' as Isis shells set fire to oil terminals Crude clash,Positive,0.9803208112716675
2016-01-07,Risk aversion climbs as global tensions compound growth fears Global overview,Positive,0.9892609119415283
2016-01-07,Marathon Petroleum Corp. Senior Vice President Richard D. Bedell to retire,Negative,0.8693378567695618
2016-01-07,Crude below $35 for first time in 12 years,Negative,0.9842562079429626
2016-01-07,China Halts Trading as Stocks Tumble 7 Percent in 29 Minutes,Negative,0.5742872953414917
2016-01-07,New Fears of a Slowdown in China Spur Selling,Negative,0.8861799836158752
2016-01-08,Stock Market Ends Its Worst Week Since 2011,Negative,0.9593364000320435
2016-01-08,What the Middle Kingdom's agonies mean for rest of the world Global spillovers,Positive,0.677762508392334
2016-01-08,Suicide Bomber Kills Dozens at Coast Guard Site in Libya,Positive,0.9859760403633118
2016-01-08,Trying to Understand China's Market Upheaval,Positive,0.9268369078636169
2016-01-08,Tesoro Logistics LP to Release Fourth Quarter Earnings,Negative,0.909843921661377
2016-01-09,Calmer China and positive US jobs data do little to soothe jitters Global overview,Negative,0.639132022857666
2016-01-09,Oil slide spurs fears of further price plunge Commodities,Negative,0.9839335083961487
2016-01-09,Timing is of the essence in contrarian trading Analysis: Equities,Negative,0.8154484033584595
2016-01-09,China's Obsolete Economic Strategy,Negative,0.8714863061904907
2016-01-09,We could have more influence' Lunch with the FT: Charles Koch,Positive,0.9440033435821533
2016-01-09,Chinese turmoil spreads the new year gloom The resilience of the global economy is once again being tested,Positive,0.8084704875946045
2016-01-09,Markets Slide to Worst Week in 4 Years,Negative,0.9820433259010315
2016-01-10,Buying Binge by China Cedes to Market Glut,Negative,0.970719575881958
2016-01-11,Tesoro Closes Acquisition of Logistics Assets in the Williston Basin of North Dakota,Negative,0.9867737293243408
2016-01-12,Warnings mount of $20 a barrel crude Commodities,Negative,0.8169211745262146
2016-01-12,Equities retreat as concerns linger over global growth and US earnings Global overview,Negative,0.9917919635772705
2016-01-12,McKesson slides on weakness at generic drugs division Wall Street,Negative,0.9899914264678955
2016-01-12,US shale slump shunts oil trains into sidings Commodities,Negative,0.7962232232093811
2016-01-12,Market Manages Last-Minute Rebound as Oil Keeps Sliding,Negative,0.9773114323616028
2016-01-13,"Stung by Low Oil Prices, BP Will Cut 4,000 Jobs",Negative,0.9885636568069458
2016-01-13,Caution mounts as China moves unsettle and crude tests fresh lows Global overview,Negative,0.9722947478294373
2016-01-13,Marathon Petroleum Corp. to Announce 2015 Fourth-Quarter and Full-Year Financial Results Feb. 3,Negative,0.8865531086921692
2016-01-13,Koch Executive Says Book Overstates Work for Nazis,Negative,0.8022432923316956
2016-01-13,Rally Late in Volatile Day Leads to Modest Gain,Positive,0.9877117276191711
2016-01-13,A Saudi Aramco I.P.O. Could Herald a Wider Sale of Assets,Positive,0.9029892683029175
2016-01-13,MPLX LP to Announce 2015 Fourth-Quarter and Full-Year Financial Results Feb. 3,Negative,0.8504559993743896
2016-01-13,Lululemon jumps after receiving holiday sales boost Wall Street,Positive,0.990723192691803
2016-01-13,Crude oil price: the bull versus the bear Analysis: Commodities,Negative,0.5249531865119934
2016-01-13,Nordic American Tankers Limited ( NYSE :NAT ) - Declaration of Dividend for the 74th consecutive quarter in a strong tanker market for NAT.,Positive,0.5940650701522827
2016-01-13,Lululemon on rise after holiday sales boost Wall Street,Positive,0.9881365299224854
2016-01-14,Premier Oil in $120m deal to buy Eon's North Sea assets Oil & gas,Positive,0.7563906908035278
2016-01-14,Oil price drop leaves Scottish economy trailing Data for third quarter show growth at one-quarter rate of the whole UK,Negative,0.986958920955658
2016-01-14,U.S. Stocks Continue Slide on Fears of Slowdown,Positive,0.557691216468811
2016-01-14,Chinese data offer limited support amid renewed volatility for crude Global overview,Positive,0.9686558246612549
2016-01-14,Markets Close Sharply Lower as Oil Prices Waver,Negative,0.9244176745414734
2016-01-14,Relentless fall in crude has oil companies over a barrel Energy groups shelve spending plans to focus on survival as brutal year looms,Negative,0.9690476059913635
2016-01-15,Energy Sector Leads a Broader Market Rally,Positive,0.9866464138031006
2016-01-15,Neste Jacobs to deliver Neste's Porvoo refinery a full scale Operator Training Simulator for core process units,Negative,0.7792890071868896
2016-01-15,US energy prices raise inflation worries Central banker,Positive,0.9844827055931091
2016-01-15,Fed rate setter expresses concern as markets lower inflation expectations,Negative,0.9816168546676636
2016-01-16,Oil Glut Grows and Takes a Toll on the Economy,Negative,0.723625123500824
2016-01-16,"BP announces 4,000 job losses as crude crisis bites Oil & gas",Positive,0.9543740153312683
2016-01-16,Risk appetite plummets amid oil collapse and US growth concerns Global overview,Negative,0.9805123805999756
2016-01-16,Wynn bucks downward trend as Macau losses show signs of easing Wall Street,Negative,0.9861039519309998
2016-01-16,Wynn bucks downward trend on Las Vegas win Wall Street,Negative,0.966245174407959
2016-01-16,A welcome drop in the price of crude oil Cheaper fuel is a clear net benefit for the world economy,Negative,0.8057421445846558
2016-01-16,Market falls prompt fears over dividends INVESTING,Negative,0.9831498265266418
2016-01-16,States Should Raise the Gas Tax,Positive,0.8664584755897522
2016-01-16,Oil Price Falls as Global Growth Anxiety Weighs on Markets,Negative,0.9915329813957214
2016-01-17,Iran Plays Down Deal's Completion as It Rejoins World Economy,Negative,0.9506829977035522
2016-01-17,"When Emerging Markets Roar, Stand Your Ground",Positive,0.9691430926322937
2016-01-19,Geopolitical Threats Rise as CEO's Global Growth Confidence Falls,Positive,0.5434693694114685
2016-01-19,Devastating unforeseen consequences of the oil price slump,Negative,0.9744486212730408
2016-01-19,Long-term bet: Suncor Energy 's $4.4bn takeover of Canadian Oil Sands reflects faith in recovery,Negative,0.8888055682182312
2016-01-19,Xi faces diplomatic test in Middle East Presidential visit: Foreign policy,Negative,0.5167417526245117
2016-01-20,Tesoro Logistics LP Announces 19th Consecutive Quarterly Distribution Increase,Positive,0.5648860931396484
2016-01-20,Tesoro launches plan to support development of renewable biocrude for its refineries,Negative,0.9897571802139282
2016-01-20,"Early Rally Fades, but Indexes End Higher",Positive,0.751917839050293
2016-01-21,Devon leads energy fallers as crude rout rattles sector Wall Street,Negative,0.9511271119117737
2016-01-21,"Noon Swoon,' Then Recovery That May Signal Market Turnaround",Positive,0.9809176921844482
2016-01-21,Stock exchanges across the world plunge into bear market territory Equities dragged down by global growth worries   Oil price sinks to another record low,Negative,0.977403998374939
2016-01-21,The Short View,Neutral,0.6010295748710632
2016-01-21,Devon leads the host of energy fallers Adam Samson Wall Street,Negative,0.6106252074241638
2016-01-21,BG's overseas assets shine amid crude-price gloom Oil & gas: Takeover plans,Positive,0.9651174545288086
2016-01-21,Shell leads energy sector sell-off after warning of 40% dip in quarterly profits,Negative,0.9783461689949036
2016-01-22,Petrol price remains just above $1 a gallon Commodities,Positive,0.5698597431182861
2016-01-22,Canadian and US rail groups battered by commodities price collapse Rail,Negative,0.977253794670105
2016-01-22,Lower Oil Prices Are Not Bringing Economic Gains,Negative,0.9877949953079224
2016-01-22,Russian Economy Reels as Stocks and Oil Fall,Negative,0.9077419638633728
2016-01-22,ECB 'review' hint provides respite for stocks as oil price rebounds Global overview,Positive,0.973604679107666
2016-01-22,Shares Recoup a Bit as Oil Prices Rally,Positive,0.9858043193817139
2016-01-23,Falling orders Hyundai Heavy to shut factory making oil rigs,Positive,0.5048004984855652
2016-01-23,"Shares Advance for a Second Day, Led by Rocketing Oil Prices",Positive,0.9920530319213867
2016-01-23,Shell counts cost of crude's tumble amid profit warning Oil & gas,Negative,0.9890110492706299
2016-01-23,Shale's big squeeze FT BIG READ: ENERGY,Negative,0.9738587737083435
2016-01-23,Central bankers need to look beyond oil volatility Policymakers must focus on the expectations for inflation and growth,Positive,0.9097209572792053
2016-01-23,Oil majors among 175 resource groups in danger of rating cuts Moody's warns of likely fallout from collapse in crude and other commodities,Negative,0.6596920490264893
2016-01-23,Rebound sounds a lot like a dead-cat bounce Analysis: Equities,Negative,0.6518616080284119
2016-01-25,MPLX LP Increases Quarterly Distribution,Negative,0.7256282567977905
2016-01-25,China Moves to Deepen Its Footprint in Iran as Sanctions End,Positive,0.8000344038009644
2016-01-26,Canadian energy groups slash investment Oil & gas Further cuts forecast with some operators making losses on every barrel sold,Negative,0.8403869271278381
2016-01-26,Investment in Canadian oil and gas to be further slashed Sustained low prices mean oil sands and conventional projects are unviable,Negative,0.7703256011009216
2016-01-26,Climate Pact Put to Test by Drop in Price of Oil,Negative,0.9833233952522278
2016-01-26,"Market Slumps, Along With Oil, After Friday's Gains",Negative,0.9889417290687561
2016-01-26,Focus turns to Fed hopes as fresh slide for crude knocks equities Global overview,Negative,0.74492347240448
2016-01-26,US crude traders find travel broadens the mind Analysis: Commodities,Negative,0.768709659576416
2016-01-27,Secrets to spill FT BIG READ: MIDDLE EAST,Positive,0.8881875276565552
2016-01-27,MURPHY ANNOUNCES DIVESTITURE OF MONTNEY MIDSTREAM ASSETS WITH PARTIAL ALLOCATION OF PROCEEDS TO STRATEGIC KAYBOB DUVERNAY AND LIQUIDS RICH MONTNEY LANDS JOINT VENTURE,Negative,0.8568354249000549
2016-01-27,World Bank cuts its oil price forecast to $37 Commodities,Negative,0.991477906703949
2016-01-27,Phibro heads back to 'merchant roots' Commodities,Positive,0.8207736611366272
2016-01-27,MURPHY OIL CORPORATION ANNOUNCES PRELIMINARY FOURTH QUARTER AND FULL YEAR 2015 FINANCIAL AND OPERATING RESULTS,Negative,0.9837460517883301
2016-01-27,"As the Price of Oil Climbs Higher, the Broader Market Follows",Positive,0.9927682876586914
2016-01-27,"Marathon Petroleum Corp. vice president, general counsel and secretary to retire",Negative,0.6219102144241333
2016-01-28,VMware falls 9% as weaker guidance adds to independence fears Wall Street,Negative,0.988409161567688
2016-01-28,Oil rebound extends as Brent climbs above $33 Commodities,Positive,0.9905850291252136
2016-01-28,Stocks supported by fresh crude rally but earnings add to concerns Global overview,Positive,0.9806051254272461
2016-01-28,"With Purchase of BG Group, Shell 's Chief Bets on Oil Resurgence",Positive,0.9853296875953674
2016-01-28,Maurel & Prom :2015 activity and sales,Negative,0.9299669861793518
2016-01-28,Market Declines After Fed Gives a Cautious Outlook,Negative,0.9881614446640015
2016-01-29,Why oil's new world order has rendered Opec irrelevant FT explainer,Positive,0.9089328646659851
2016-01-29,Oil plunge: Bailout risks hang over vulnerable producers,Negative,0.9706199169158936
2016-01-29,Iranian Oil Shipper Makes Up for Lost Time as Sanctions End,Positive,0.7167320251464844
2016-01-29,Oil Prices and Facebook Move Market Up,Positive,0.985420286655426
2016-01-29,France and Iran sign big commercial deals Rouhani tour,Positive,0.6283289790153503
2016-01-29,BG investors back Shell deal Oil & gas,Positive,0.6861785650253296
2016-01-30,Tullett to axe 7% of staff despite crude volatility lift Financial services,Positive,0.6246271133422852
2016-01-30,Rosneft plays down chances of oil cut Commodities,Negative,0.9474502801895142
2016-01-30,Slow US growth underlines choppy recovery Expansion,Negative,0.9630088210105896
2016-01-30,"U.S. Crude Oil Drops, but Not as Much as Predicted",Negative,0.9779894948005676
2016-01-30,Yen falls as Japanese rates are cut to below zero Currencies,Negative,0.9907301068305969
2016-01-30,Tech Shares Climb in a Market Rally,Positive,0.9917791485786438
2016-01-30,Stocks end traumatic month on front foot after Japanese easing Global overview,Negative,0.6556096076965332
2016-01-30,Bank of Japan Surprises by Adopting a Negative Rate,Negative,0.9832045435905457
2016-02-01,Marathon Petroleum Corporation Announces 2016 Annual Meeting of Shareholders,Negative,0.9651820659637451
2016-02-01,Marathon Petroleum Corporation Announces Dividend,Negative,0.9320424795150757
2016-02-01,Oil price rout to overshadow majors' earnings reports,Negative,0.589194118976593
2016-02-01,Nigeria asks World Bank for $2.5bn loan as oil price slump starts to bite,Negative,0.9072414040565491
2016-02-01,Tesoro Logistics LP Reports Fourth Quarter and Full Year 2015 Results,Negative,0.9608076810836792
2016-02-01,Tesoro Corporation Reports Fourth Quarter and Record Full Year Results for 2015,Negative,0.6518617272377014
2016-02-01,New Iran Battle Brews Over Foreign Oil Titans,Positive,0.8360604047775269
2016-02-02,Market Mostly Lower After Energy Sector Drop,Negative,0.9894072413444519
2016-02-03,Marathon Oil retreats on heavy crude selling Wall Street,Negative,0.9923301339149475
2016-02-03,Murphy USA Announces $85 Million Sale Price for CAM Pipeline System,Negative,0.9671335816383362
2016-02-03,MPLX LP Reports Fourth-Quarter and Full-Year 2015 Financial Results,Negative,0.9445552229881287
2016-02-03,Stocks retreat sharply in tandem with sliding crude oil prices Global overview,Negative,0.9905485510826111
2016-02-03,Oil and bank stocks drag on trading amid worries over cooling growth Wall Street,Negative,0.7719479203224182
2016-02-03,"Kesko's financial statements release for the period 1 Jan. 2015 to 31 Dec. 2015: comparable net sales at the level of the previous year, profit and financial position strengthened",Negative,0.5244415998458862
2016-02-03,Marathon Petroleum Corporation Reports Fourth-Quarter and Full-Year 2015 Results,Negative,0.9366999268531799
2016-02-04,Chipotle burnt as safety probe broadens Wall Street,Positive,0.6208085417747498
2016-02-04,"In a Day of Major Swings, Shares Stage a Comeback",Positive,0.9816851019859314
2016-02-04,Chipotle burnt by earnings warning as safety probe broadens Wall Street,Positive,0.6586615443229675
2016-02-04,Colombia seeks to swap US guns for economic aid South America: Peace process,Positive,0.7923438549041748
2016-02-04,Record-high full-year comparable operating profit and strong cash flow - dividend proposal EUR 1.00 per share,Positive,0.9636085033416748
2016-02-05,"One page, two columns in confident contradiction",Neutral,0.3956875205039978
2016-02-05,Wall St falters as oil rally fizzles out ahead of non-farm payrolls report Global overview,Negative,0.884275496006012
2016-02-05,Moderate Gains on Wall St. as Investors Await January Jobs Report,Negative,0.6333311796188354
2016-02-06,North Sea Oil: After the fall Stories,Negative,0.972135066986084
2016-02-06,Plunging crude prices take toll on oil majors' revenues Oil & gas,Negative,0.9833848476409912
2016-02-08,"North Dakota , Built Up by Oil, Has Empty Feeling as Prices Fall",Negative,0.9612993001937866
2016-02-08,Nordic American Tankers ' 4Q2015 Report ( NYSE :NAT ) - NAT is very different from other tanker companies. Operating Cash Flow rose 16%. Cash dividend declared for the 74th time.,Positive,0.9032792448997498
2016-02-09,"SEB: Nordic Outlook: Stronger global growth, but downside risks dominate - Swedish boom threatened by imbalances",Positive,0.9660037159919739
2016-02-09,Haven buying spurs gold to 8-month peak Commodities,Positive,0.9912071824073792
2016-02-09,Ethanol champion ADM in corn mills rethink Biofuels: Strategic review,Positive,0.8524933457374573
2016-02-09,Ready and Willing to Sell to Iran,Positive,0.8995622992515564
2016-02-10,Wall St. Slips as Markets Abroad Fall,Negative,0.9903330206871033
2016-02-10,Vaisala Corporation Financial Statement Release 2015,Negative,0.5875962972640991
2016-02-10,Nordic American Tankers Limited ( NYSE :NAT ) - A special company having paid dividend for 74 consecutive quarters. Strong results in 2015.,Positive,0.9326601028442383
2016-02-10,"For Obama, One Last Budget, and One Last Budget Battle With Congress",Negative,0.5594592690467834
2016-02-10,Republican Budget Tantrum,Negative,0.8616710305213928
2016-02-11,Mideast SWFs blamed for Japanese sell-off Equities,Negative,0.9696515798568726
2016-02-11,Late Sell-Off Deflates an Early Rally,Negative,0.6644285321235657
2016-02-11,Trading Post,Negative,0.5230938196182251
2016-02-12,Total tightens belt in wake of crude price slide Oil & gas,Negative,0.9911624193191528
2016-02-12,New Fear That Central Banks Are Hindering Global Growth,Negative,0.6401348114013672
2016-02-12,Black Hills Corp. Completes Purchase of SourceGas,Negative,0.9674495458602905
2016-02-12,Four-Day Losing Streak for Market as Economic Concerns Grow,Negative,0.5360785722732544
2016-02-13,Wall Street professionals put faith in the much-maligned art of technical analysis,Positive,0.9409608840942383
2016-02-13,Party is over for oil-producing nations Commodities,Negative,0.624315083026886
2016-02-13,Trail of broken trades forces a rethink Analysis: Market shocks,Negative,0.937244713306427
2016-02-13,Venezuela faces emergency measures after court ruling Presidential powers,Positive,0.8608314394950867
2016-02-13,Upbeat End to a Grim Week as Oil Rises 12 Percent,Positive,0.9741689562797546
2016-02-15,Oil majors' business model under pressure amid price rout,Negative,0.6535899043083191
2016-02-15,Technical analysts have a pretty gloomy outlook for risk capital VIEW FROM THE US,Negative,0.944751501083374
2016-02-15,Worst 12 months for high-yield funds since crisis INVESTMENT STRATEGY,Negative,0.8829774260520935
2016-02-16,The Short View,Neutral,0.6010295748710632
2016-02-16,Shell says Brazil oil will break even Forecast a boost for deepwater fields  BG tie-up adds bulk but Petrobras fears remain,Negative,0.9722138047218323
2016-02-16,Marathon Petroleum Corporation to Present at Credit Suisse Energy Summit,Positive,0.8903213739395142
2016-02-16,Global Shares Buoyed by Investor Faith,Positive,0.9905684590339661
2016-02-16,Oil Prices Hold Steady as OPEC Weighs Next Move,Neutral,0.9912274479866028
2016-02-16,Nickel leads rally after renminbi fears ease Commodities,Positive,0.9728816747665405
2016-02-16,"Witness Cites Recipe for Toxic Air, and Debt, at Puerto Rico 's Power Company",Positive,0.994353175163269
2016-02-17,"After Long Weekend, Market Extends Winning Streak",Positive,0.9644513726234436
2016-02-17,Oil Nations Embracing Plan to Lift Low Prices,Negative,0.5274902582168579
2016-02-17,Crude slide triggers expansion of ETFs' role Analysis: Commodities,Negative,0.966606080532074
2016-02-17,MacGregor signs contracts to deliver Pusnes loading systems to Cosco Shipyard Group in China,Negative,0.8040037155151367
2016-02-18,China's Deal Makers Have Disappointed,Negative,0.93818199634552
2016-02-18,Asia rig builders await calmer waters as rout bites Oil & gas: Contagion effect,Negative,0.8668168783187866
2016-02-18,Iran in low-key welcome for oil output freeze Opec ministers,Positive,0.9597905874252319
2016-02-18,Oil Price Soars and Shares Rise,Positive,0.9942501783370972
2016-02-19,Market Retreats After Corporate Earnings Disappoint,Negative,0.9863840937614441
2016-02-19,PENNZOIL CELEBRATES TEAM PENSKE'S 50th ANNIVERSARY WITH DEDICATED HALL OF FAME EXHIBIT,Positive,0.9693033695220947
2016-02-20,Iron ore rises as gold's recovery begins to wane Commodities,Positive,0.9926848411560059
2016-02-20,More bearish tone as investors draw breath after week of robust gains Global overview,Positive,0.965273916721344
2016-02-20,M&S falls in wake of earnings critique London,Negative,0.9894413948059082
2016-02-20,"Tech Stocks Move Up, but Market Barely Budges",Positive,0.6671215295791626
2016-02-20,M&S falls in wake of 'terminal decline' earnings critique London,Negative,0.9890938997268677
2016-02-20,Price of breakfast hits a 6-year low Commodities,Negative,0.9544067978858948
2016-02-22,Obstacles in the way of US oil sector mergers Oil & gas: Price falls,Negative,0.9230782985687256
2016-02-22,Trafigura to ship West Texas crude to Israel,Negative,0.8954673409461975
2016-02-23,Grease Lightning grinds to a halt as oil's troubles rock cooking fat profits,Negative,0.7965867519378662
2016-02-23,Oil slump threatens Trudeau deficit pledge Canada,Negative,0.9702370166778564
2016-02-24,Usher to retire as Marathon Petroleum chairman; Heminger to succeed,Negative,0.8313937783241272
2016-02-24,Oil price retreat weighs on stocks but triggers demand for havens Global overview,Negative,0.9908565282821655
2016-02-24,Chipotle slips as rally gives way to sell-off Wall Street,Negative,0.9902898669242859
2016-02-24,"Comstock Resources, Inc. Reports 2015 Financial and Operating Results",Negative,0.9157668948173523
2016-02-24,Chipotle slips after 'sell' call as rally gives way to broad decline Wall Street,Negative,0.9916451573371887
2016-02-24,Saudis declare oil output cut 'is not going to happen' US shale told to cut costs or go bust  Warning triggers fall in crude prices,Positive,0.9832330346107483
2016-02-24,"Oil Prices Slide, and Market Follows",Negative,0.9921871423721313
2016-02-24,Riyadh tells US shale to slash costs or go bust as it rejects production cuts,Negative,0.5895777940750122
2016-02-24,Plan to Prop Up Oil Prices Won't Have Support From Saudis,Positive,0.9769699573516846
2016-02-25,Weir and Petrofac's earnings hit as crude's slump ensnares supply-chain groups Oil & gas,Positive,0.9379720091819763
2016-02-25,Maurel & Prom : Gas reserves in Tanzania,Negative,0.9973956346511841
2016-02-25,Market Rises as Fuel Prices Pick Up,Positive,0.9894773364067078
2016-02-25,Fewer Carloads of Crude Oil Travel Across United States,Negative,0.9389593005180359
2016-02-25,American voters rage against potholed roads and poisoned water Opinion,Positive,0.9736001491546631
2016-02-25,Tesoro Logistics LP Files 2015 Form 10-K,Negative,0.9425789713859558
2016-02-26,MPLX LP Files 2015 Form 10-K,Negative,0.9584360718727112
2016-02-26,Salesforce surges on sunny outlook Wall Street,Positive,0.9864562749862671
2016-02-26,US stocks toil but Europe rallies as crude resumes downward spiral Global overview,Negative,0.6147268414497375
2016-02-26,China bullish over growth forecasts ahead of summit G20,Positive,0.9727709889411926
2016-02-26,Cloud services group Salesforce surges on sunny outlook Wall Street,Positive,0.9856114387512207
2016-02-26,Producers aim for profits at $50 per barrel oil Energy sector hopes that cost-cutting will enable it to grind out returns with crude prices languishing way below $100,Positive,0.9549760222434998
2016-02-26,"Oil Prices and Market Keep Moving in Tandem, With Both Surging",Positive,0.9574888944625854
2016-02-27,US and European equities jump as crude rallies and growth fears ease Global overview,Positive,0.9930174350738525
2016-02-27,JC Penney goes on investor shopping lists Wall Street,Positive,0.9424753189086914
2016-02-27,"Hit by Oil Price Fall, Italy 's Eni Reports $9.4 Billion Loss",Negative,0.9908492565155029
2016-02-27,Saudi minister's comments trigger slide in crude price Oil & gas,Negative,0.9888709187507629
2016-02-27,Oil price climbs to $37 as supply is disrupted Commodities,Positive,0.9885077476501465
