date,title,sentiment,confidence
2016-05-18,"SEB: Nordic Outlook: Difficult policy choices amid slow global growth - Sweden is on a roll, but its path ahead is not risk-free",Negative,0.707005500793457
2016-05-18,Unease Over Interest Rates Reverses Market Rally,Negative,0.9732436537742615
2016-05-18,Fire Upends Plan to Restart Oil Sands Operations,Negative,0.9519163966178894
2016-05-19,Oil price revival reaches a crossroads Analysis: Commodities,Positive,0.985621988773346
2016-05-19,Crude storage futures demand picks up pace Commodities,Positive,0.9919862747192383
2016-05-19,MPLX LP begins operations at Hidalgo Complex in the Delaware Basin,Negative,0.9964509010314941
2016-05-19,Eon and RWE push ahead with shake-up plans Utilities have little choice but to overhaul their operations as Germany 's switch to renewable energy takes heavy toll,Positive,0.6211205720901489
2016-05-19,Latest Fed Minutes Throw Cold Water on a Rally,Negative,0.6967993378639221
2016-05-20,Oil slides on dollar strength and rising output Commodities,Negative,0.9509249329566956
2016-05-20,Buoyant petrol demand adds pace to oil prices Analysis: Commodities,Positive,0.9907686114311218
2016-05-20,Wall St. Slumps as Investors Gird for Rate Increase,Negative,0.9859625697135925
2016-05-24,Choppy Day of Trading Alters Little for Markets,Negative,0.8551927804946899
2016-05-24,Hesitant note on stocks as oil loses ground and focus turns to US rates Global overview,Negative,0.9829583764076233
2016-05-24,Universal Display lifts on iPhone prospects Wall Street,Positive,0.993314802646637
2016-05-24,Universal Display rallies on iPhone prospects Wall Street,Positive,0.9925770163536072
2016-05-24,Joey Logano Million-Dollar Win Powered By Shell Technology Under The Hood,Positive,0.9790613055229187
2016-05-25,Wall Street Up Sharply on Tech and Bank Gains,Positive,0.9937562942504883
2016-05-25,Iran fulfils pledge to increase crude production Analysis: Commodities,Negative,0.9965324401855469
2016-05-25,MPLX LP to present at MLPA 2016 Investor Conference,Positive,0.6775336265563965
2016-05-26,US crude hits 7-month high as inventories fall Oil & gas,Negative,0.5253691077232361
2016-05-26,Energy and Banks Lift Market,Positive,0.9829718470573425
2016-05-26,Beijing warned over lack of price-setting clout Commodities,Positive,0.6233822107315063
2016-05-26,Refineries strikes force France to tap into strategic fuel reserves Industrial action,Negative,0.9944633841514587
2016-05-27,DNO Reports Payment for Tawke Deliveries,Negative,0.5353707671165466
2016-05-27,Cautious tone grips equities as crude rally loses momentum Global overview,Negative,0.5492652058601379
2016-05-28,Shares Wrap Up Best Week in 3 Months,Positive,0.979526937007904
2016-05-28,Supply disruptions affect physical oil but not enough for out of control bull market,Positive,0.5267590284347534
2016-05-30,Something is not quite right in the market for physical oil VIEW FROM THE US,Positive,0.6415858268737793
2016-05-31,FRONTLINE LTD. REPORTS RESULTS FOR THE FIRST QUARTER 2016,Negative,0.939844012260437
2016-06-01,Gunvor works to break free from Russian roots Oil trader rumoured to have had links toVladimir Putin has accelerated its transformation into a global energy group,Positive,0.7860482335090637
2016-06-01,Market Is Mixed Despite Utility Gains,Positive,0.9316148161888123
2016-06-01,DNO Reports Payment for Tawke Deliveries,Negative,0.5353707671165466
2016-06-02,Opec 's 'fragile five' despair over return of $50 oil Analysis: Commodities,Negative,0.8390774726867676
2016-06-02,"Shell Continues Heritage Theme in 2016 with Darlington Southern 500 ""Throwback""",Positive,0.9358028769493103
2016-06-02,Market Ticks Up as Traders Assess Data,Positive,0.9878109097480774
2016-06-02,Big stones sparkle to deceive as market remains weak,Negative,0.9830902814865112
2016-06-03,Markets Rebound on Health Care Shares,Positive,0.9875183701515198
2016-06-03,Modernizing Saudi Minister Keeps OPEC 's Oil Flowing,Neutral,0.9911953210830688
2016-06-04,Modest Winning Streak Ends for Market,Negative,0.9137698411941528
2016-06-06,"Tesoro Logistics LP Prices Public Offering of 5,500,000 Common Units",Negative,0.890842080116272
2016-06-06,"Tesoro Logistics LP Announces Public Offering of 4,250,000 Common Units",Negative,0.9655615091323853
2016-06-06,"Kalashnikov, Maker of AK-47, Looks to Rebrand",Positive,0.6353456974029541
2016-06-07,Devon rises after it unveils near-$1bn divestiture move Wall Street,Positive,0.9802983403205872
2016-06-07,Tesoro Logistics LP Announces Exercise of Option in Public Offering,Negative,0.6313255429267883
2016-06-07,Market Is Higher After Yellen's Remarks on Fed Rates,Positive,0.9829665422439575
2016-06-07,Lukoil raises investment in effort to ramp up production Oil & gas,Negative,0.9910097122192383
2016-06-07,"Sterling falls on Brexit fears, but dollar steadies after payrolls dip Global overview",Negative,0.9872817397117615
2016-06-07,A Makeover for Kalashnikov,Positive,0.8686599135398865
2016-06-08,Biogen falls following failed clinical trial of multiple sclerosis drug Wall Street,Negative,0.9736363291740417
2016-06-08,Trafigura pips Glencore on oil trading Oil & gas,Negative,0.9546875953674316
2016-06-08,Wall St. Ends Mixed as Oil Prices Strengthen,Positive,0.8919999003410339
2016-06-09,Brent crude hits $52 as US inventories shrink Commodities,Negative,0.9677969217300415
2016-06-09,Shares Rise as Dollar and Oil Provide Underpinnings,Positive,0.9919994473457336
2016-06-10,Wall Street Finishes Lower After 3 Days of Gains,Negative,0.9910195469856262
2016-06-10,"Nearly 8,000 jobs lost in North Sea oil and gas sector Downturn impact",Positive,0.902172863483429
2016-06-10,Oil price recovery is a delicate balancing act Analysis: Commodities,Positive,0.9870867729187012
2016-06-10,Wall St. Slides as Oil Prices Slump,Negative,0.9928897619247437
2016-06-10,Venezuela defies odds to pay bond investors Debt servicing,Negative,0.6514021754264832
2016-06-11,Wall Street Loses Ground as Oil Prices Slump,Negative,0.9915416836738586
2016-06-13,Investor demand strong for risky debt Energy,Positive,0.9860617518424988
2016-06-13,Joey Logano returns to Victory Lane powered by Shell Technology under the hood,Positive,0.9760004878044128
2016-06-13,Bets on integration pay off for energy groups Pressure on oil majors to spin off downstream operations has eased as refineries shore up profits amid lower prices,Negative,0.8973379731178284
2016-06-13,FRO - Sale of six medium range tankers,Negative,0.5366057753562927
2016-06-14,Wall Street Numbers Fall Ahead of Fed Meeting,Negative,0.9870498776435852
2016-06-15,Market Fall Continues as Fed Meeting Begins,Negative,0.9911324381828308
2016-06-16,Modest Losses in Market on Fed Inaction and 'Brexit' Concerns,Negative,0.9777251482009888
2016-06-17,Market Ends a Losing Streak,Negative,0.9405323266983032
2016-06-17,Health and Tech Shares Lead a Down Day for the Market,Negative,0.9758351445198059
2016-06-18,Gun Control Compromise Offered by G.O.P. Senator,Positive,0.8094534277915955
2016-06-18,Health and Tech Shares Lead a Down Day for the Market,Negative,0.9758351445198059
2016-06-21,"As Fears of Brexit Ease, Wall St. Thrives",Positive,0.8409163951873779
2016-06-21,DNO Reports Payment for Tawke Deliveries,Negative,0.5353707671165466
2016-06-21,Oil and copper resurgent on Remain win hopes Commodities,Positive,0.9900499582290649
2016-06-21,Equities and crude oil climb as Leave campaign starts to stutter Global overview,Positive,0.9913129210472107
2016-06-22,MHI weighs up its future in cruise ships after $1.8bn write-off Industrials,Negative,0.5145577788352966
2016-06-22,Brexit worries overshadow Yellen speech as uneasy calm pervades Global overview,Negative,0.8639018535614014
2016-06-22,Marathon Petroleum Corporation to present at J.P. Morgan Energy Equity Conference June 27,Positive,0.8259790539741516
2016-06-22,Testimony by Yellen Nudges the Market Higher,Positive,0.9585264921188354
2016-06-23,MURPHY OIL CORPORATION CLOSES SYNCRUDE DIVESTITURE,Negative,0.9600837826728821
2016-06-23,Shares Fall on Energy and Tech Troubles,Negative,0.9810025691986084
2016-06-23,DNO Reports Payment for Tawke Deliveries,Negative,0.5353707671165466
2016-06-24,U.S. Market Rises as Britons Vote,Positive,0.9906195402145386
2016-06-24,South Korean shipbuilders face their worst crisis Concern grows for prospects of three biggest groups as they stagger under mountain of debts and dearth of new orders,Negative,0.9354723691940308
2016-06-27,Saudi Arabia gears up for debut bond issue Financials,Positive,0.8986267447471619
2016-06-28,Tesoro acquires Dakota Prairie Refining business in North Dakota,Negative,0.978356659412384
2016-06-28,Britons face four hits to one boon in brave new post-EU world Consumer impact,Positive,0.7472817897796631
2016-06-28,Oil slides and gold rallies as risk aversion rises Commodities,Positive,0.9678726196289062
2016-06-28,Wartsila supplies 161 MW Flexicycle power plant to Saudi Arabia,Negative,0.9935774207115173
2016-06-29,Wall St. Rises After Economic and Housing News,Positive,0.9771953225135803
2016-06-29,Marathon Petroleum Corp. to announce 2016 second-quarter financial results July 28,Negative,0.9135468006134033
2016-06-29,MPLX LP to announce 2016 second-quarter financial results July 28,Negative,0.9170889258384705
2016-06-29,Devon Energy climbs 6% as equities regain ground Wall Street,Positive,0.9928075075149536
2016-06-29,Devon Energy climbs 6% as equities regain ground Nicole Bullock Wall Street,Positive,0.9917388558387756
2016-06-30,Dow and S.& P. Climb Into the Black for the Year,Positive,0.9894484281539917
2016-06-30,Blue-chips recover and the pound rises as Brexit concerns recede Global overview,Positive,0.9914230704307556
2016-06-30,Murphy leads energy gainers as falling crude inventories boost Brent Wall Street,Negative,0.945436418056488
2016-06-30,Murphy leads energy rally as falling crude inventories boost Brent Wall Street,Negative,0.9341240525245667
2016-07-01,Takeover News Drives Market Higher for 3rd Day,Positive,0.9896155595779419
2016-07-01,Tesoro Corporation to Sell Alaska Storage and Terminalling Assets to Tesoro Logistics,Negative,0.966896116733551
2016-07-01,Tesoro Logistics to Acquire Alaska Storage and Terminalling Assets from Tesoro Corporation,Negative,0.962023913860321
2016-07-01,Wall St. Edges Up for 4th Day of Gains,Positive,0.9921769499778748
2016-07-02,Shares End Week on Upbeat Note,Positive,0.9270926713943481
2016-07-04,Guangzhou Africans hit by commodities crash back home Chinese trade: Two-way slump,Negative,0.9613947868347168
2016-07-05,Tesoro Logistics LP to Release Second Quarter Earnings,Negative,0.9187344908714294
2016-07-05,A Four-Day Rally on Wall St. Skids to a Stop,Negative,0.5023395419120789
2016-07-05,US oil reserves surpass Saudi and Russian levels Commodities,Negative,0.9970930814743042
2016-07-05,Slide in energy sector earnings poised to take toll on S&P 500 Wall Street,Negative,0.9703714847564697
2016-07-06,Four-Day Rally Skids to a Stop,Negative,0.9257190823554993
2016-07-06,Consumer and Drug Shares Nudge the Market Higher,Positive,0.9910609126091003
2016-07-07,What happened when the pit stopped FT BIG READ: TRADING,Negative,0.9450670480728149
2016-07-07,Consumer and Drug Shares Nudge the Market Higher,Positive,0.9910609126091003
2016-07-08,US earnings poised to leave bulls disappointed Analysis: Equities,Negative,0.8797250986099243
2016-07-08,World energy body warns that cheap crude increases reliance on Mideast oil,Positive,0.9629548788070679
2016-07-08,Market Wavers as Oil Prices Drop,Negative,0.9915024042129517
2016-07-08,Pipelines to profits FT BIG READ: ENI,Negative,0.70180743932724
2016-07-09,Rousing Jobs Report Sends Wall St. Soaring,Negative,0.5218204855918884
2016-07-12,"S.&P. 500 Hits Record, as Dow Nears Peak",Positive,0.9773455858230591
2016-07-12,Dividend-paying utilities and telecoms sate thirst for yield Wall Street,Positive,0.8224241733551025
2016-07-13,Saudi oil output rises on seasonal surge Commodities,Negative,0.9969395399093628
2016-07-13,Market Rally Continues With New Highs,Positive,0.98734450340271
2016-07-14,GKN takes a dive as Airbus scales back production targets London,Negative,0.927236020565033
2016-07-14,Market Manages to Eke Out Tiny Gains and More Records,Positive,0.8508660793304443
2016-07-15,U.S. Investors' Spirits Rise With Early Bank Reports,Positive,0.9921010136604309
2016-07-15,Market Is Little Changed After Five-Day Rally,Positive,0.6959458589553833
2016-07-15,Oil recovery faces threat from fuel glut Analysis: Commodities,Positive,0.9378292560577393
2016-07-16,New US shale revealed as lowest-cost oil prospect Oil & gas,Negative,0.9597517848014832
2016-07-16,Market Slows After Five-Day Rally,Negative,0.9905195236206055
2016-07-18,"Trying to 'Salvage' Nation, Nigeria 's President Faces a Crisis in Every Direction",Positive,0.9258215427398682
2016-07-18,Small US oil producers urge import limits Energy,Negative,0.9469783902168274
2016-07-19,Stocks hit 2016 highs as sentiment is bolstered by central bank hopes Global overview,Positive,0.9803752303123474
2016-07-19,"Wall St. Edges Higher Still, as Tech Leads the Way",Positive,0.9879675507545471
2016-07-20,TESORO LOGISTICS LP ANNOUNCES 21ST CONSECUTIVE QUARTERLY DISTRIBUTION INCREASE,Negative,0.5793076157569885
2016-07-20,Markets Throttle Down After Mixed Earnings Reports,Negative,0.9888918995857239
2016-07-21,Vaisala Corporation Half Year Financial Report 2016,Negative,0.9406949877738953
2016-07-21,Wall St. Edges Into Record Territory as Earnings Cheer Traders,Positive,0.9886625409126282
2016-07-21,Disney delivers a decline as media unit faces increased rights costs Wall Street,Negative,0.9750148057937622
2016-07-22,Wall St. Edges Higher on Mixed Earnings,Positive,0.987351655960083
2016-07-22,Dow 's Longest Winning Streak in 3 Years Comes to an End,Positive,0.6502912044525146
2016-07-23,India targets oil consumption top spot Analysis: Commodities,Positive,0.7777279019355774
2016-07-23,"S.&P. Edges Higher, Setting Yet Another Record",Positive,0.9919365644454956
2016-07-26,US energy sector sinks on resurgence of oil price concerns Wall Street,Negative,0.9905151128768921
2016-07-27,Wall St. Wavers as Investors Assess Corporate Earnings Reports This Week,Negative,0.7432337403297424
2016-07-27,MURPHY OIL CORPORATION ANNOUNCES PRELIMINARY SECOND QUARTER 2016 FINANCIAL AND OPERATING RESULTS,Negative,0.9770784378051758
2016-07-27,Marathon Petroleum Corp. increases dividend 12.5 percent,Positive,0.712965190410614
2016-07-27,Maurel & Prom : Activity for the first half of 2016,Negative,0.9672299027442932
2016-07-27,Reformed Putin is a model of economic sobriety Opinion,Positive,0.9185540080070496
2016-07-27,Oil volatile amid concerns over gasoline stocks Commodities,Positive,0.8088609576225281
2016-07-28,Neste 's Interim Report for January-June 2016,Negative,0.9027332663536072
2016-07-28,Indexes Close Mixed as Fed Stands Pat,Negative,0.9483729600906372
2016-07-28,MPLX LP Reports Second-Quarter 2016 Financial Results,Negative,0.9338077306747437
2016-07-28,Britain 's premature bid for global trade deals The UK first needs to decide its economic relationship with the EU,Positive,0.8089058995246887
2016-07-28,Marathon Petroleum Corporation Reports Second-Quarter 2016 Results,Negative,0.9040001630783081
2016-07-29,Oil price volatility adds to jitters ahead of BoJ decision on stimulus Global overview,Positive,0.9680260419845581
2016-07-29,Shell profits tumble as crude retreats Oil & gas,Negative,0.9847465753555298
2016-07-29,"Gloomy Days in the Oil Patch, but Some See a Glimmer of Light",Negative,0.7116469740867615
2016-07-29,Crude data being tapped to divine oil prices Analysis: Commodities,Negative,0.7084035873413086
2016-07-29,Wall St. Closes Mainly Higher as Oil Prices Reverse Decline,Negative,0.9710321426391602
2016-07-29,Wall St. Edges Higher as Investors Assess Mixed Earnings,Positive,0.9872074723243713
2016-07-30,Exxon and Chevron woe caps miserable week for oil majors US groups see drop in Q2 earnings   Fresh crude price dip signals more pain,Negative,0.9875074028968811
2016-07-30,"Energy Companies Retrench, but a Global Oil Glut Persists",Negative,0.8698394298553467
2016-07-30,Crude tankers cluster round UK coast Commodities,Positive,0.6845074892044067
2016-07-30,Oil Prices Keep Market Gains in Check,Positive,0.9711104035377502
2016-08-01,Maurel & Prom : Agreement between Pacifico and Pertamina,Positive,0.7160034775733948
2016-08-01,Oil Train Hazards Cast Doubt in Northwest,Positive,0.9908336997032166
2016-08-01,"Comstock Resources, Inc. Reports Second Quarter 2016 Financial and Operating Results",Negative,0.9283744692802429
2016-08-01,Oil and gas workers find refuge in the classroom,Negative,0.6270137429237366
2016-08-02,Crude at 3-month low as Opec output climbs Commodities,Negative,0.8510630130767822
2016-08-02,Shares Are Lower as Oil Prices Plummet,Negative,0.9920799136161804
2016-08-02,Marathon Petroleum Corporation agrees to equity participation in Bakken Pipeline system,Positive,0.7650811672210693
2016-08-03,MURPHY OIL CORPORATION ANNOUNCES DIVIDEND,Negative,0.9595302939414978
2016-08-03,TESORO CORPORATION REPORTS 2016 SECOND QUARTER RESULTS,Negative,0.8913047313690186
2016-08-03,TESORO LOGISTICS LP REPORTS SECOND QUARTER 2016 RESULTS,Negative,0.9661258459091187
2016-08-03,Oil rebound stalls while European stocks fall as banking fears surface Global overview,Negative,0.7371861934661865
2016-08-03,BOURBON : 2nd Quarter and 1st Half 2016 Revenues,Negative,0.9733240604400635
2016-08-04,Oil glut fears weigh on equities and EM bonds Commodities,Negative,0.9771844744682312
2016-08-04,Wall St. Gains After Hiring Report,Positive,0.9814245104789734
2016-08-05,Carney's easing sparks 'knee-jerk drop in sterling' and bond yields Global overview,Negative,0.8866355419158936
2016-08-05,Protect the West From a Black-Gold Rush Op-Ed Contributor,Positive,0.9325215816497803
2016-08-05,A Black-Gold Rush Threatens the West,Positive,0.8473576903343201
2016-08-05,"On Eve of Jobs Report, Wall St. Ends Flat",Negative,0.8938896059989929
2016-08-05,Wall St. Ends Higher on Strong Jobs Report,Positive,0.9795571565628052
2016-08-06,Oil's retreat spurs exits from high-yield funds Capital markets,Negative,0.9804638028144836
2016-08-06,Wall St. Ends Higher on Strong Jobs Report,Positive,0.9795571565628052
2016-08-08,Nordic American Tankers ' 2Q2016 Report ( NYSE :NAT ) - The NAT 30 unit fleet has a substantial earnings capacity. Technical quality is at the top. Cash dividend declared for the 76th time.,Negative,0.8547080159187317
2016-08-08,DNO Reports Payment for Tawke Deliveries,Negative,0.5353707671165466
2016-08-09,Caution returns as consolidation sets in after US jobs report gains Global overview,Positive,0.9381534457206726
2016-08-09,U.S. Markets Edge Back From Last Week's Highs,Positive,0.968510091304779
2016-08-10,"Wall St. Gains, Despite Lackluster Energy Shares and Retailers",Positive,0.9881759881973267
2016-08-10,European stocks charge ahead as bulls focus on stimulus prospects Global overview,Positive,0.9432852268218994
2016-08-10,MURPHY OIL CORPORATION ANNOUNCES INTENT TO ENTER INTO NEW CREDIT FACILITY,Negative,0.916438639163971
2016-08-10,Oil groups struggle with tricky balancing act Majors seek to squeeze costs while tapping long-term opportunities after abandoning hopes of higher crude prices,Negative,0.5052613615989685
2016-08-10,MURPHY OIL CORPORATION ANNOUNCES OFFERING OF $500 MILLION OF SENIOR NOTES DUE 2024,Negative,0.9172372817993164
2016-08-11,Sell-Off in Energy Companies Drags Wall Street Lower,Negative,0.9456746578216553
2016-08-12,"Stocks End at Record Highs, Bolstered by Retailers and Oil",Negative,0.5575616359710693
2016-08-12,"Market Indicators Close Mixed, but Nasdaq at New High",Positive,0.971382200717926
2016-08-12,MURPHY OIL CORPORATION ANNOUNCES PRICING AND UPSIZING OF OFFERING OF $550 MILLION OF SENIOR NOTES DUE 2024,Negative,0.6573911309242249
2016-08-13,Nasdaq Reaches New High as Oil Prices Rise,Positive,0.9913082718849182
2016-08-13,Nordstrom climbs after earnings performance beats expectations Wall Street,Positive,0.990906834602356
2016-08-15,Plan to Let Barges Park on the Hudson Meets Resistance in ‘River Towns’,Positive,0.8904032111167908
2016-08-15,Tesoro Logistics to Participate in the Citi One-on-One MLP/Midstream Infrastructure Conference,Positive,0.8694269061088562
2016-08-16,Another Record High on Wall St.,Positive,0.9847603440284729
2016-08-16,Plan to Let Barges Park on the Hudson Draws Ire From 'River Towns',Positive,0.7895512580871582
2016-08-16,"Little Change in Prices, but Hint of Action From the Fed",Neutral,0.8295751214027405
2016-08-16,Iraq PM breaks deadlock as oil minister chosen Reshuffle,Negative,0.6261929869651794
2016-08-17,Factors driving demand for emerging market assets FT explainer,Positive,0.9148738980293274
2016-08-17,"Little Change in Prices, but Hint of Action From the Fed",Neutral,0.8295751214027405
2016-08-17,Yen strength adds to pressure on BoJ Currencies,Positive,0.9676296710968018
2016-08-18,Wall St. Closes Higher After the Fed Releases Its July Meeting Minutes,Positive,0.9664214849472046
2016-08-19,Riyadh pushes crude exports despite glut Commodities,Negative,0.9862172603607178
2016-08-19,Wall St. Closes Lower as Hopes for Oil Rally Fade,Negative,0.6003885269165039
2016-08-19,Shares Edge Higher as Oil Prices Lift Energy Stocks,Positive,0.9912464022636414
2016-08-20,Oil breaks $50 on talk of output freeze Commodities,Negative,0.968440592288971
2016-08-20,Equities Retreat as Hopes for a Sustained Oil Rally Fade,Negative,0.9641764760017395
2016-08-23,Investors Take a Break and Wall Street Wavers Ahead of Federal Reserve Meeting,Negative,0.9735757112503052
2016-08-23,Oil price struggles to sustain impetus Commodities,Negative,0.8737178444862366
2016-08-23,Marathon Petroleum Corporation donates to Louisiana flood disaster relief efforts,Positive,0.9660842418670654
2016-08-24,Indexes Climb Back Close to Last Week's Records,Positive,0.9866792559623718
2016-08-24,Marathon Petroleum Corporation and MPLX LP announce MPLX senior management changes,Negative,0.8888647556304932
2016-08-25,Tesoro Logistics LP to Participate at the Barclays CEO Energy-Power Conference,Positive,0.9713659882545471
2016-08-25,Wall St. Drops on Drug Makers' Slide,Negative,0.9889175891876221
2016-08-25,Maurel & Prom : Completion of the acquisition by Pertamina of the entire shareholding held by Pacifico in Maurel & Prom,Negative,0.7175757884979248
2016-08-26,Wall St. Slips After Yellen Speech,Negative,0.9884838461875916
2016-08-26,Wall Street Slips After Another Day of Lackluster Trading,Negative,0.9914159178733826
2016-08-26,Oil recovers as Iran agrees to Opec talks Commodities,Positive,0.9906796813011169
2016-08-27,Oil slides as signals remain mixed among Opec countries ahead of big production meeting Commodities,Negative,0.9917265176773071
2016-08-27,Dollar rallies and US stocks dip as volatility follows Yellen speech Global overview,Negative,0.9736020565032959
2016-08-27,Shares Slip After Fed Hints at Rate Increase,Negative,0.944176435470581
2016-08-29,Polish pharmacist dug the world's first oil well in Lvov,Negative,0.9958200454711914
2016-08-30,Marathon Petroleum Corp. to present at Barclays ' 2016 CEO Energy-Power Conference,Positive,0.9577369093894958
2016-08-30,"Anticipating the End of a Bank Slump, Investors Give Wall Street a Lift",Positive,0.6350729465484619
2016-08-30,SEB: Nordic Outlook: Crucial choices for global economic policy experiments - new stimulus measures despite signs of Swedish overheating,Positive,0.8975125551223755
2016-08-30,"Sciencetake: An Effort to Put a Blue, Whirling Vortex of Fire to Good Use",Positive,0.8894115686416626
2016-08-31,FRO - Second Quarter and Six Months 2016 Results,Negative,0.9494021534919739
2016-08-31,Maurel & Prom : Consolidated income at 30 June 2016,Negative,0.7367500066757202
2016-08-31,A Lazy Summer Day for Investors,Negative,0.42581626772880554
2016-08-31,Pressure on the pump FT BIG READ: AUTO INDUSTRY,Negative,0.845686674118042
2016-08-31,US shares unsettled by Apple 's retreat and volatility in oil price Global overview,Negative,0.9195258617401123
2016-09-01,Oil weakness and uncertainty over Fed policy make for cautious mood Global overview,Negative,0.9828522801399231
2016-09-01,Berkeley climbs 3% as brokers praise order book and dividends London,Positive,0.988275945186615
2016-09-01,Small Losses End 5-Month Winning Streak,Negative,0.9129748344421387
2016-09-02,Wall St. Ends Higher as Jobs Report Stokes Hopes for Low Rates,Negative,0.731332540512085
